tcin,title,url,brand,breadcrumb,leaf_category,price,original_price,discount_percent,is_on_sale,rating,review_count,bought_recently,is_new,colors,selected_color,images,description,feature_bullets,material,dimensions,dimensions_raw,bag_structure,interior_features,exterior_features,closure_type,handle_type,fabric_name,care_instructions,origin,upc,dpci,specs,in_stock,scraped_at
94969933,Mini Slouchy Chain Handbag - Universal Thread™ Brown,https://www.target.com/p/mini-slouchy-chain-handbag-universal-thread-8482-brown/-/A-94969933#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Mini Bags",Mini Bags,30.0,0.0,0.0,False,3.9,8,,False,,,https://target.scene7.com/is/image/Target/GUEST_1205b8b2-8153-43fa-bbb1-bf16b6a2afba?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_bfb76de0-653f-48ba-85f6-6be237537698?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ece3f64e-454e-4b24-8c81-aeb48460b555?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1b3567b9-7f5b-4852-aa57-e1f1fccdbcf4?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_d9b91d2a-6618-49f7-aeed-b4b62e3c19ab?wid=1200&hei=1200&qlt=85,Universal Thread mini handbag in brown; Slouchy design; Polyester shell; Magnetic closure main compartment; Removable chain; Top carrying handle,,Polyester,"{""H"": ""5.33"", ""W"": ""9.25"", ""D"": ""3"", ""Maximum Strap Length"": ""42.75 Inches""}",5.33 Inches (H) x 9.25 Inches (W) x 3 Inches (D),Miniature,No Compartments or Pockets,No Compartments or Pockets,Magnetic Closure,"Removable Strap, Carrying Handle",Knit,Spot or Wipe Clean,Imported,199592535745,024-00-1455,"{""Dimensions (Overall)"": ""5.33 Inches (H) x 9.25 Inches (W) x 3 Inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Miniature"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""Removable Strap, Carrying Handle"", ""Fabric Name"": ""Knit"", ""Maximum Strap Length"": ""42.75 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94969933"", ""UPC"": ""199592535745"", ""Item Number (DPCI)"": ""024-00-1455"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
94781669,Straw XL Tote Bag - A New Day™ Natural,https://www.target.com/p/straw-xl-tote-bag-a-new-day/-/A-94781669?preselect=94742376#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,40.0,0.0,0.0,False,2.0,1,,False,Brown | Natural,,https://target.scene7.com/is/image/Target/GUEST_d43b2e33-d6fe-4ea1-9d55-a682e79d44a8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e3222ad3-3d52-4aee-98de-8cf324597c83?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4999561e-e7c4-44f6-8fb5-8d255295fee8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e0070575-9a28-4538-82e2-e6c0c9a67a83?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0e6cf4d8-dba6-401c-bacb-f79234686c8a?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e978fa09-e040-40fe-b017-4e6625a98688?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3a5a31a0-b1d9-4eb6-bc29-4244a40b808b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c1844c05-9314-48df-8595-008c59cb95a4?wid=1200&hei=1200&qlt=85,XL straw tote bag; Open design; Double handles; Unstructured; Forest Stewardship Council Certified,,Paper,"{""H"": ""13.39"", ""W"": ""16.93"", ""D"": ""7.09""}",13.39 Inches (H) x 16.93 Inches (W) x 7.09 Inches (D),Unstructured,No Compartments or Pockets,No Compartments or Pockets,"Open, No Closure",Double Handle,Crochet,Do Not Wash,Imported,199268617614,024-06-4838,"{""Dimensions (Overall)"": ""13.39 Inches (H) x 16.93 Inches (W) x 7.09 Inches (D)"", ""Shell Material"": ""Paper"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Open, No Closure"", ""Handle Type"": ""Double Handle"", ""Fabric Name"": ""Crochet"", ""Industry or Government Certifications"": ""Nest Seal of Ethical Handcraft"", ""Care & Cleaning"": ""Do Not Wash"", ""TCIN"": ""94742376"", ""UPC"": ""199268617614"", ""Item Number (DPCI)"": ""024-06-4838"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
94780226,Floral Print Puffer Hobo Shoulder Bag - Wild Fable™ Pink,https://www.target.com/p/floral-print-puffer-hobo-shoulder-bag-wild-fable-8482-pink/-/A-94780226#lnk=sametab,Wild Fable,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,30.0,0.0,0.0,False,4.7,9,,False,,,https://target.scene7.com/is/image/Target/GUEST_619f0e09-74a5-4410-9842-9e591590a50a?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ec38ac26-ecba-43b0-9ba2-e532416a3380?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_dbbcfa4c-3d3a-4065-81d7-00c24b0927b8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3096346c-21c9-4c7d-b1ef-7afb39e2c04b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7e0f3b8e-4b33-4d9b-a8c0-4cf79376e414?wid=1200&hei=1200&qlt=85,Hobo bag with single strap handle; Boxed puffer design; Lightweight construction; Zippered compartment; Inner zip-up pocket; Recycled polyester,,100% Recycled Polyester,"{""H"": ""14"", ""W"": ""6.5"", ""D"": ""17""}",14 Inches (H) x 6.5 Inches (W) x 17 Inches (D),Softside,Zip Pocket,No Compartments or Pockets,Zip Closure,Shoulder Strap,Woven,Spot or Wipe Clean,Imported,199592034002,024-07-7789,"{""Dimensions (Overall)"": ""14 Inches (H) x 6.5 Inches (W) x 17 Inches (D)"", ""Shell Material"": ""100% Recycled Polyester"", ""Bag Structure"": ""Softside"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""Woven"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94780226"", ""UPC"": ""199592034002"", ""Item Number (DPCI)"": ""024-07-7789"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
94742374,Straw Caning Crossbody Bag - A New Day™ Natural,https://www.target.com/p/straw-caning-crossbody-bag-a-new-day-8482-natural/-/A-94742374#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Satchels",Satchels,30.0,0.0,0.0,False,5.0,3,,False,,,https://target.scene7.com/is/image/Target/GUEST_6d37a024-3606-4c35-ab82-307979ec1c39?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e07fd7ce-8b89-4de9-885b-d2ff4e18bd85?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4771e216-aec2-422b-81d2-935f2f2f4f47?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_05fd1d14-a434-4911-848d-6d6bae1d37f3?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9b70ee23-72a1-427c-81a1-664f456bc2c3?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4d066466-fe0c-4853-a515-a8c7992a8e50?wid=1200&hei=1200&qlt=85,Straw crossbody bag; Cane design; White trim detailing; Polyethylene shell; Spacious main compartment; Popper flap with magnetic closure; Shoulder strap,,Polyethylene,"{""H"": ""5"", ""W"": ""8.5"", ""D"": ""2.75""}",5 Inches (H) x 8.5 Inches (W) x 2.75 Inches (D),Structured,No Compartments or Pockets,No Compartments or Pockets,Magnetic Closure,Shoulder Strap,Woven,Do Not Wash,Imported,199268617546,024-06-0749,"{""Dimensions (Overall)"": ""5 Inches (H) x 8.5 Inches (W) x 2.75 Inches (D)"", ""Shell Material"": ""Polyethylene"", ""Bag Structure"": ""Structured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""Woven"", ""Care & Cleaning"": ""Do Not Wash"", ""TCIN"": ""94742374"", ""UPC"": ""199268617546"", ""Item Number (DPCI)"": ""024-06-0749"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
94800765,Packable Zip Top Mesh Tote Handbag - Shade & Shore™ Brown,https://www.target.com/p/packable-zip-top-mesh-tote-handbag-shade-shore/-/A-94800765?preselect=94742389#lnk=sametab,Shade & Shore,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Beach Bags",Beach Bags,18.0,0.0,0.0,False,5.0,2,,False,Black | Brown,,https://target.scene7.com/is/image/Target/GUEST_39521f7f-2e9b-4be7-99f7-68707e050e45?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_8d7e26b3-b83f-4de8-b7bf-e45f7b378c08?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_93db350d-19b8-4e98-a976-6a79df8ab463?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7334fac5-12ea-47cc-8ac6-1a12289b5fb1?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_fa2529d7-f297-4626-a4fc-cc07cbf6792d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85,Packable tote handbag; 100% recycled polyester mesh shell; Zippered main compartment; 2 exterior mesh pockets; Double shoulder handles; 12in H x 21.5in W x 12in D,,100% Recycled Polyester,"{""H"": ""12"", ""W"": ""21.5"", ""D"": ""12""}",12 Inches (H) x 21.5 Inches (W) x 12 Inches (D),Unstructured,No Compartments or Pockets,"Front Pocket, Mesh Pocket",Zip Closure,Double Shoulder Handles,Woven,Spot or Wipe Clean,Imported,199268659904,024-03-9212,"{""Dimensions (Overall)"": ""12 Inches (H) x 21.5 Inches (W) x 12 Inches (D)"", ""Shell Material"": ""100% Recycled Polyester"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""Front Pocket, Mesh Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Double Shoulder Handles"", ""Fabric Name"": ""Woven"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94742389"", ""UPC"": ""199268659904"", ""Item Number (DPCI)"": ""024-03-9212"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
94832341,Western Soft Saddle Crossbody Bag Purse - Universal Thread™ Brown,https://www.target.com/p/western-soft-saddle-crossbody-bag-purse-universal-thread-8482-brown/-/A-94832341#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Crossbody & Messenger Bags,30.0,0.0,0.0,False,5.0,1,,False,,,https://target.scene7.com/is/image/Target/GUEST_073cd41e-5e4e-41d8-baa7-da242fc2eff7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f7dc5c8b-b850-45ef-ba9c-1c823291822c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_181a5c79-7858-4bad-a2f6-086e03d5a103?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_66e62ccc-f805-4fbd-8cc9-29f173652db8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3cd8d4e3-4b4b-48bc-886e-e1121eee82ab?wid=1200&hei=1200&qlt=85,,,Polyurethane,"{""H"": ""7.5"", ""W"": ""9"", ""D"": ""2.75"", ""Maximum Strap Length"": ""20 Inches""}",7.5 Inches (H) x 9 Inches (W) x 2.75 Inches (D),Lightweight,Zip Pocket,Adjustable Strap,Snap closure,Adjustable Strap,Faux Leather,Spot or Wipe Clean,Imported,199592254691,024-00-1943,"{""Dimensions (Overall)"": ""7.5 Inches (H) x 9 Inches (W) x 2.75 Inches (D)"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""Adjustable Strap"", ""Main Compartment Closure"": ""Snap closure"", ""Handle Type"": ""Adjustable Strap"", ""Fabric Name"": ""Faux Leather"", ""Maximum Strap Length"": ""20 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94832341"", ""UPC"": ""199592254691"", ""Item Number (DPCI)"": ""024-00-1943"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
94894923,Western Faux Suede Fringe Shoulder Bag Purse - Universal Thread™ Brown,https://www.target.com/p/western-faux-suede-fringe-shoulder-bag-purse-universal-thread/-/A-94894923?preselect=94832340#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,35.0,0.0,0.0,False,3.7,6,,False,Brown | Green | Pink,,https://target.scene7.com/is/image/Target/GUEST_039226b7-b600-4848-8407-b1fd316b5e7f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_318a8c5d-73fd-43c6-a27b-f97d6c008575?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c0567afe-c678-45b5-953f-870d31f45699?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5c3d66b6-17b7-4073-aa4e-984da6def601?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_bd98bddb-b543-4c00-8449-7a31c8caa411?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a6b73b8c-7613-43ee-86d0-b3bcb5a8785d?wid=1200&hei=1200&qlt=85,,,Polyester,"{""H"": ""4.75"", ""W"": ""8.25"", ""D"": ""2.5"", ""Maximum Strap Length"": ""11 Inches""}",4.75 Inches (H) x 8.25 Inches (W) x 2.5 Inches (D),Softside,Zip Pocket,Adjustable Strap,Zip Closure,Shoulder Strap,Faux Suede,Spot or Wipe Clean,Imported,199592254721,024-00-5036,"{""Dimensions (Overall)"": ""4.75 Inches (H) x 8.25 Inches (W) x 2.5 Inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Softside"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""Adjustable Strap"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""Faux Suede"", ""Maximum Strap Length"": ""11 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94832340"", ""UPC"": ""199592254721"", ""Item Number (DPCI)"": ""024-00-5036"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
94894924,Western Faux Suede with Tassel Shoulder Bag Purse - Universal Thread™ Tan,https://www.target.com/p/western-faux-suede-with-tassel-shoulder-bag-purse-universal-thread/-/A-94894924?preselect=94832338#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,40.0,0.0,0.0,False,5.0,1,,False,Brown | Tan,,https://target.scene7.com/is/image/Target/GUEST_e48ca886-f959-458c-946a-9270218020b8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e8fce393-06c2-4a07-9be5-5561d69d0d10?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9d20b834-4db6-485d-8d1b-a93b797b0c46?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ed280cab-afe9-45b6-9e58-dfac3e468c3b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4d678ccc-11e3-47b2-9136-2f708bcd9538?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f373f1a0-f0da-4367-aa2f-d4e5301e5f50?wid=1200&hei=1200&qlt=85,,,Polyester,"{""H"": ""16"", ""W"": ""16.25"", ""D"": ""2"", ""Maximum Strap Length"": ""12 Inches""}",16 Inches (H) x 16.25 Inches (W) x 2 Inches (D),Lightweight,Zip Pocket,No Compartments or Pockets,Button Closure,Shoulder Strap,Faux Suede,Spot or Wipe Clean,Imported,199592254714,024-00-0516,"{""Dimensions (Overall)"": ""16 Inches (H) x 16.25 Inches (W) x 2 Inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Lightweight"", ""Interior Features"": ""Zip Pocket"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Button Closure"", ""Handle Type"": ""Shoulder Strap"", ""Fabric Name"": ""Faux Suede"", ""Maximum Strap Length"": ""12 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94832338"", ""UPC"": ""199592254714"", ""Item Number (DPCI)"": ""024-00-0516"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
90564600,"Kate Tote Handbag - A New Day™ Black: Double Shoulder Handles, Magnetic Closure, Recycled Nylon",https://www.target.com/p/kate-tote-handbag-a-new-day/-/A-90564600?preselect=90367018#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Shoulder Bags,30.0,0.0,0.0,False,4.5,247,,False,Black | Brown,,https://target.scene7.com/is/image/Target/GUEST_92897fbb-2131-4ff5-a979-4fa08111046c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_167bfd95-13c7-4e8c-8a1e-d96f147bb937?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_68c75195-d103-4412-bcbc-6fe5248ec67c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_d5d92d2a-6118-4de9-959d-30d1be8d8a85?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_dd574ec6-c316-40ec-890c-22cd3b02efea?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_19df9690-28e0-4cf1-a561-4d5d8d51a263?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0cf2cdf2-44ba-4983-901f-a9ee6dfde4ef?wid=1200&hei=1200&qlt=85,Quilted tote handbag; Unstructured design; Magnetic closure on main compartment; Features interior and exterior pockets; Double shoulder and grab handles,,"Polyurethane, Nylon","{""H"": ""13"", ""W"": ""18"", ""D"": ""6.25"", ""Maximum Strap Length"": ""24.5 Inches""}",13 Inches (H) x 18 Inches (W) x 6.25 Inches (D),Unstructured,"Accessories Pocket, Zip Pocket",Side Pockets,Magnetic Closure,"Polyurethane, Nylon",Woven,Spot or Wipe Clean,Imported,198101061898,024-06-7607,"{""Dimensions (Overall)"": ""13 Inches (H) x 18 Inches (W) x 6.25 Inches (D)"", ""Shell Material"": ""100% Recycled Nylon"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""Accessories Pocket, Zip Pocket"", ""Exterior Features"": ""Side Pockets"", ""Main Compartment Closure"": ""Magnetic Closure"", ""Handle Type"": ""Double Shoulder Handles, Double Handle"", ""Fabric Name"": ""Woven"", ""Handle Material"": ""Polyurethane, Nylon"", ""Maximum Strap Length"": ""24.5 Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""90367018"", ""UPC"": ""198101061898"", ""Item Number (DPCI)"": ""024-06-7607"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
94810415,Satchel Crossbody Bag - A New Day™ Tan,https://www.target.com/p/satchel-crossbody-bag-a-new-day/-/A-94810415?preselect=94780336#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Crossbody & Messenger Bags,30.0,0.0,0.0,False,4.3,7,,False,Black | Tan,,https://target.scene7.com/is/image/Target/GUEST_ac24bb23-ec00-4d70-b20f-a223551963b5?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_722cda8d-f235-4dcb-801b-9308f84b376f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_98434494-09c4-48ef-af74-58b217caad68?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c6444bb2-8552-4e9d-a0ff-b8ca168e0a79?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_67912b1c-f518-4c39-8216-23bb2ca60a47?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85,"Satchel crossbody bag; Woven from polyurethane; Main zip closure; Cell phone and zippered pockets; Padded handle; Detachable, adjustable strap; Unstructured design",,Polyester,"{""H"": ""8"", ""W"": ""12"", ""D"": ""4""}",8 Inches (H) x 12 Inches (W) x 4 Inches (D),Unstructured,"Cell Phone Pocket, Zip Pocket","Detachable Straps, Adjustable Strap",Zip Closure,"Padded Handle, Adjustable Strap",Woven,Spot or Wipe Clean,Imported,199592063538,024-06-4936,"{""Dimensions (Overall)"": ""8 Inches (H) x 12 Inches (W) x 4 Inches (D)"", ""Shell Material"": ""Polyester"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""Cell Phone Pocket, Zip Pocket"", ""Exterior Features"": ""Detachable Straps, Adjustable Strap"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Padded Handle, Adjustable Strap"", ""Fabric Name"": ""Woven"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94780336"", ""UPC"": ""199592063538"", ""Item Number (DPCI)"": ""024-06-4936"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
94800766,Packable Cut Out Mesh Tote Handbag - Shade & Shore™ White,https://www.target.com/p/packable-cut-out-mesh-tote-handbag-shade-shore/-/A-94800766?preselect=94742390#lnk=sametab,Shade & Shore,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Beach Bags",Beach Bags,15.0,0.0,0.0,False,4.5,14,,False,Black | Black/White | Leopard | White | Yellow,,https://target.scene7.com/is/image/Target/GUEST_df2c6490-b7c6-4dd1-9edf-696530d4fbe6?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f0953b2a-fe77-46a9-86ea-02efe153e63f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_31a5264a-910a-456f-b67e-0ad09fb22782?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_01cad195-dfa0-4d91-a93e-e87fc7db0a26?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a426f593-5494-4a95-9659-524a58ee53f7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_db33bb39-066d-4464-9ca0-ebaf5ef0b6e6?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0890a937-5a25-4369-8452-1092d0363b5d?wid=1200&hei=1200&qlt=85,Unstructured packable tote handbag; 100% recycled polyester shell; Open main compartment; 2 exterior mesh pockets; Double handles; 18in H x 24in W x 6.5in D,,100% Recycled Polyester,"{""H"": ""18"", ""W"": ""24"", ""D"": ""6.5""}",18 Inches (H) x 24 Inches (W) x 6.5 Inches (D),Unstructured,No Compartments or Pockets,Side Pockets,"Open, No Closure",Double Handle,Mesh,Spot or Wipe Clean,Imported,199268659881,024-03-6883,"{""Dimensions (Overall)"": ""18 Inches (H) x 24 Inches (W) x 6.5 Inches (D)"", ""Shell Material"": ""100% Recycled Polyester"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""Side Pockets"", ""Main Compartment Closure"": ""Open, No Closure"", ""Handle Type"": ""Double Handle"", ""Fabric Name"": ""Mesh"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94742390"", ""UPC"": ""199268659881"", ""Item Number (DPCI)"": ""024-03-6883"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
94742398,Straw Mini Slouchy Shoulder Bag - Universal Thread™ Natural,https://www.target.com/p/straw-mini-slouchy-shoulder-bag-universal-thread-8482-natural/-/A-94742398#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Crossbody & Messenger Bags,30.0,0.0,0.0,False,1.0,1,,False,,,https://target.scene7.com/is/image/Target/GUEST_c8258c63-4fdf-4a0c-a8c5-fe69832d0caf?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b2d9eda6-7c80-45bb-86ec-1a8a258900aa?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_15bc1987-637a-433a-9f20-252567f77384?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b2beb9c4-d53d-49c5-8023-340b2f43c4f9?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_7f02bcc1-d60e-476c-8bc2-6c11b65aecc7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3a5a31a0-b1d9-4eb6-bc29-4244a40b808b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c1844c05-9314-48df-8595-008c59cb95a4?wid=1200&hei=1200&qlt=85,Universal Thread mini shoulder bag in beige hue; Straw paper shell; Crochet exterior; Spacious main compartment with magnetic closure; Faux-leather handle; Detachable linked chain; Forest Stewardship Council Certified,,Paper,"{""H"": ""12.75"", ""W"": ""9.25"", ""D"": ""3""}",12.75 Inches (H) x 9.25 Inches (W) x 3 Inches (D),Unstructured,No Compartments or Pockets,Detachable Straps,Snap closure,"Single handle, Removable Strap",Crochet,Do Not Wash,Imported,199268613760,024-00-0476,"{""Dimensions (Overall)"": ""12.75 Inches (H) x 9.25 Inches (W) x 3 Inches (D)"", ""Shell Material"": ""Paper"", ""Bag Structure"": ""Unstructured"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""Detachable Straps"", ""Main Compartment Closure"": ""Snap closure"", ""Handle Type"": ""Single handle, Removable Strap"", ""Fabric Name"": ""Crochet"", ""Industry or Government Certifications"": ""Nest Seal of Ethical Handcraft"", ""Care & Cleaning"": ""Do Not Wash"", ""TCIN"": ""94742398"", ""UPC"": ""199268613760"", ""Item Number (DPCI)"": ""024-00-0476"", ""Origin"": ""Imported""}",True,2026-02-23T16:44:52.646741
